,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
11789,1689.83,3.711565,3.562379,2.923749,3.748942,2.983681,1.321372,2.053445,1.536934
11790,1689.84,3.704798,3.554968,2.896038,3.747653,2.985292,1.320405,2.057634,1.537901
11791,1689.85,3.695776,3.554646,2.872194,3.738309,2.984003,1.320728,2.057634,1.535967
11792,1689.86,3.684821,3.546591,2.848028,3.727031,2.984003,1.319117,2.055378,1.537579
11793,1689.87,3.679666,3.53918,2.837395,3.720587,2.984003,1.322983,2.055378,1.538223
11794,1689.88,3.672899,3.53048,2.818384,3.708021,2.983036,1.321694,2.05409,1.536934
11795,1689.89,3.670321,3.525647,2.80034,3.711887,2.985292,1.321694,2.058923,1.536612
11796,1689.9,3.663555,3.525647,2.783585,3.70351,2.98207,1.319117,2.057956,1.534679
11797,1689.91,3.653244,3.519202,2.769407,3.695776,2.983358,1.32105,2.056345,1.537256
11798,1689.92,3.649055,3.513403,2.761997,3.689654,2.984647,1.322983,2.054412,1.537579
11799,1689.93,3.646155,3.505992,2.747819,3.679021,2.982714,1.322017,2.05409,1.537901
11800,1689.94,3.641966,3.501481,2.73493,3.682888,2.984003,1.320405,2.057956,1.538223
11801,1689.95,3.635522,3.503092,2.722364,3.676443,2.982392,1.320083,2.057956,1.535001
11802,1689.96,3.627467,3.497614,2.710764,3.66871,2.983681,1.319761,2.055378,1.537256
11803,1689.97,3.623278,3.491814,2.706898,3.662588,2.984003,1.318472,2.054412,1.536612
11804,1689.98,3.6149,3.485692,2.695942,3.658722,2.984003,1.322661,2.055378,1.537256
11805,1689.99,3.618445,3.481825,2.686598,3.660333,2.984325,1.321694,2.055378,1.537579
11806,1690.0,3.612967,3.474414,2.675643,3.654855,2.985292,1.320728,2.058278,1.538545
11807,1690.01,3.608134,3.47957,2.666621,3.6497,2.982714,1.320405,2.057634,1.538867
11808,1690.02,3.60169,3.474737,2.659854,3.644866,2.983681,1.319761,2.057312,1.536612
11809,1690.03,3.596212,3.469581,2.649866,3.637133,2.983036,1.318472,2.056023,1.536612
11810,1690.04,3.59299,3.46507,2.64761,3.524036,0.500368,1.322339,2.055378,1.536934
11811,1690.05,2.761997,2.46137,1.216974,2.437848,0.498757,1.322017,2.053767,1.536934
11812,1690.06,1.81855,1.567222,0.549667,1.635854,0.499401,1.320083,2.058278,1.539512
11813,1690.07,1.279162,1.101621,0.317027,1.190553,0.498112,1.319761,2.056667,1.537901
11814,1690.08,1.021712,0.885415,0.233573,0.972413,0.498434,1.322339,2.05409,1.537256
11815,1690.09,0.900237,0.786173,0.19813,0.864149,0.49779,1.322339,2.052156,1.535967
11816,1690.1,0.841916,0.738485,0.182341,0.810339,0.499401,1.320728,2.057956,1.538545
11817,1690.11,0.809694,0.715285,0.173319,0.779728,0.498112,1.320405,2.05699,1.536934
11818,1690.12,0.791972,0.700786,0.16913,0.762329,0.49779,1.320083,2.055056,1.537579
11819,1690.13,0.780695,0.692086,0.166553,0.751696,0.49779,1.321694,2.053123,1.537579
11820,1690.14,0.775539,0.686286,0.164297,0.74654,0.498434,1.32105,2.057634,1.538545
11821,1690.15,0.770384,0.683064,0.162686,0.742029,0.498757,1.320405,2.057312,1.536934
11822,1690.16,0.765873,0.680164,0.161397,0.737196,0.498434,1.319761,2.054734,1.537256
11823,1690.17,0.762973,0.677586,0.162042,0.73494,0.498434,1.322339,2.055378,1.537256
11824,1690.18,0.762651,0.675653,0.160753,0.734296,0.499079,1.321372,2.058923,1.537256
11825,1690.19,0.759751,0.675008,0.160108,0.73204,0.495534,1.320405,2.057634,1.536612
11826,1690.2,0.75814,0.673075,0.160431,0.730107,0.499079,1.319117,2.056023,1.537901
11827,1690.21,0.756207,0.671464,0.159786,0.728496,0.498112,1.321694,2.055701,1.538223
11828,1690.22,0.756207,0.670175,0.159464,0.72914,0.499079,1.32105,2.058601,1.536934
11829,1690.23,0.754595,0.669531,0.159142,0.727207,0.496179,1.319439,2.056667,1.535001
11830,1699.54,0.749762,0.663086,0.168808,0.731718,0.498112,1.320083,2.057312,1.538223
11831,1699.55,0.749762,0.664697,0.168808,0.730429,0.498112,1.318794,2.054734,1.537579
11832,1699.56,0.748473,0.663731,0.16913,0.729785,0.498434,1.321694,2.054734,1.538867
11833,1699.57,0.74944,0.663731,0.16913,0.731718,0.499723,1.320083,2.056667,1.53919
11834,1699.58,0.74944,0.664053,0.168808,0.730752,0.498112,1.319761,2.055701,1.537579
11835,1699.59,0.748473,0.664053,0.169453,0.729785,0.498434,1.32105,2.053767,1.536934
11836,1699.6,0.749762,0.663086,0.16913,0.731396,0.499723,1.319761,2.056345,1.537256
11837,1699.61,0.74944,0.664697,0.168486,0.731074,0.498434,1.319761,2.055701,1.536612
11838,1699.62,0.749118,0.664053,0.16913,0.730107,0.49779,1.322661,2.053123,1.538223
11839,1699.63,0.750084,0.663409,0.16913,0.731718,0.498112,1.321372,2.057312,1.538545
11840,1699.64,0.749118,0.66502,0.169453,0.731396,0.497145,1.318794,2.055701,1.535967
11841,1699.65,0.748151,0.664053,0.168808,0.729785,0.49779,1.318794,2.053123,1.537256
11842,1699.66,0.748151,0.663731,0.16913,0.729785,0.497145,1.321372,2.052156,1.535967
11843,1699.67,0.749762,0.663731,0.169453,0.731396,0.497145,1.319117,2.056667,1.535645
11844,1699.68,0.748796,0.664375,0.16913,0.730429,0.498112,1.31815,2.053767,1.537579
11845,1699.69,0.749118,0.664053,0.169775,0.730107,0.497468,1.32105,2.053123,1.538545
11846,1699.7,0.74944,0.663731,0.16913,0.731718,0.499401,1.319761,2.056345,1.539834
11847,1699.71,0.749762,0.664375,0.168486,0.731396,0.497145,1.319117,2.055056,1.537579
11848,1699.72,0.748473,0.664375,0.169775,0.730752,0.497468,1.321694,2.05409,1.537256
11849,1699.73,0.750084,0.663731,0.16913,0.731396,0.498434,1.320728,2.057312,1.536612
11850,1699.74,0.74944,0.66502,0.220363,1.384849,2.978525,1.319761,2.056023,1.536612
11851,1699.75,2.918915,2.945981,2.176531,3.286885,2.981747,1.319117,2.055056,1.537901
11852,1699.76,3.565924,3.471192,2.909249,3.671932,2.983681,1.321694,2.053445,1.537901
11853,1699.77,3.710276,3.573335,3.072612,3.766986,2.983036,1.32105,2.051512,1.537901
11854,1699.78,3.740564,3.591701,3.075834,3.791152,2.984325,1.320083,2.056023,1.538867
11855,1699.79,3.740564,3.597178,3.046835,3.78793,2.983681,1.319761,2.055378,1.536612
11856,1699.8,3.732509,3.587834,3.011391,3.77633,2.983358,1.318472,2.053445,1.53629
11857,1699.81,3.721231,3.576234,2.978847,3.766019,2.983358,1.321694,2.053767,1.537579
11858,1699.82,3.720909,3.568824,2.945981,3.764408,2.984969,1.320405,2.057634,1.537901
11859,1699.83,3.709954,3.566568,2.91666,3.752808,2.983681,1.320083,2.056023,1.537579
11860,1699.84,3.698999,3.557546,2.887016,3.740242,2.983358,1.31815,2.054412,1.537256
11861,1699.85,3.689332,3.54788,2.871872,3.732187,2.984003,1.321372,2.05409,1.537256
11862,1699.86,3.689332,3.542402,2.850606,3.731542,2.984003,1.320083,2.05699,1.53629
11863,1699.87,3.680632,3.532413,2.829017,3.721876,2.983358,1.318794,2.056345,1.537256
11864,1699.88,3.67161,3.535313,2.812584,3.71382,2.984003,1.318472,2.055056,1.537579
11865,1699.89,3.663877,3.527258,2.799696,3.704154,2.984647,1.318472,2.053445,1.537579
11866,1699.9,3.653888,3.519525,2.784874,3.69771,2.983036,1.321372,2.053445,1.538867
11867,1699.91,3.658077,3.515014,2.769085,3.698999,2.984325,1.321372,2.058278,1.537256
11868,1699.92,3.650344,3.505347,2.753941,3.691588,2.982392,1.318794,2.056667,1.536612
11869,1699.93,3.641322,3.509214,2.742019,3.682566,2.984325,1.319439,2.055056,1.53629
11870,1699.94,3.636811,3.502769,2.735575,3.677088,2.983681,1.322339,2.053767,1.536934
11871,1699.95,3.627789,3.495036,2.723331,3.666455,2.983681,1.322017,2.052801,1.537579
11872,1699.96,3.631333,3.49117,2.711087,3.671932,2.984647,1.320728,2.057634,1.538867
11873,1699.97,3.624245,3.493747,2.700131,3.665488,2.982714,1.319439,2.056023,1.535645
11874,1699.98,3.615867,3.487303,2.688854,3.657433,2.983681,1.319117,2.05409,1.536934
11875,1699.99,3.612323,3.481181,2.685632,3.653888,2.984325,1.321694,2.054734,1.536934
11876,1700.0,3.612967,3.476348,2.675965,3.654855,2.984325,1.320728,2.05699,1.53629
11877,1700.01,3.606845,3.467004,2.66501,3.648733,2.984003,1.320728,2.05699,1.538545
11878,1700.02,3.601367,3.472803,2.657277,3.642933,2.983358,1.319439,2.055378,1.537579
11879,1700.03,3.593634,3.46797,2.645999,3.636811,2.984003,1.318472,2.053123,1.538223
11880,1700.04,3.591056,3.462493,2.598633,3.458304,0.501012,1.322017,2.053445,1.537579
11881,1700.05,2.699487,2.39886,1.158653,2.386938,0.499401,1.321694,2.055378,1.536934
11882,1700.06,1.775051,1.532101,0.527756,1.600411,0.496501,1.319117,2.055378,1.534679
11883,1700.07,1.256929,1.082611,0.309294,1.171542,0.498757,1.31815,2.053445,1.536934
11884,1700.08,1.00979,0.877682,0.230029,0.961458,0.498434,1.321372,2.05119,1.537256
11885,1700.09,0.895726,0.781662,0.196519,0.860604,0.498757,1.319761,2.057312,1.53919
11886,1700.1,0.83676,0.737518,0.181052,0.806794,0.497468,1.31815,2.054734,1.537901
11887,1700.11,0.807117,0.712385,0.173319,0.776506,0.498434,1.321694,2.05409,1.537579
11888,1700.12,0.790039,0.69853,0.168808,0.761684,0.49779,1.320405,2.056667,1.536612
11889,1700.13,0.779406,0.691119,0.165908,0.751373,0.496501,1.319439,2.055701,1.534679
11890,1700.14,0.772317,0.685641,0.163975,0.74364,0.497145,1.31815,2.053767,1.537256
11891,1700.15,0.767484,0.681453,0.163008,0.739129,0.49779,1.321694,2.052479,1.537256
11892,1700.16,0.765551,0.67823,0.161719,0.73784,0.49779,1.319439,2.056345,1.537901
11893,1700.17,0.761684,0.677264,0.162042,0.734296,0.498112,1.319439,2.054734,1.538223
11894,1700.18,0.760073,0.675008,0.161075,0.731718,0.498112,1.321372,2.053767,1.537579
11895,1700.19,0.758462,0.672753,0.160431,0.731718,0.498434,1.320083,2.057312,1.538223
11896,1700.2,0.756529,0.672753,0.159142,0.729463,0.498434,1.319439,2.055378,1.536934
11897,1700.21,0.754595,0.671142,0.159786,0.727852,0.498434,1.322017,2.05409,1.537579
11898,1700.22,0.753951,0.670175,0.159786,0.726885,0.497145,1.320405,2.05119,1.537256
11899,1700.23,0.752984,0.668886,0.159464,0.725918,0.498757,1.320083,2.05699,1.540478
11900,1709.54,0.747829,0.663086,0.168808,0.730107,0.49779,1.320083,2.053767,1.535645
11901,1709.55,0.747829,0.663731,0.168164,0.728818,0.498112,1.319439,2.05119,1.536934
11902,1709.56,0.747185,0.662764,0.168808,0.729463,0.497468,1.32105,2.049901,1.537256
11903,1709.57,0.747829,0.662442,0.169453,0.729785,0.497145,1.319761,2.054412,1.536934
11904,1709.58,0.747185,0.663731,0.16913,0.728496,0.497145,1.31815,2.051512,1.538223
11905,1709.59,0.747507,0.663409,0.16913,0.729463,0.49779,1.321372,2.050867,1.537256
11906,1709.6,0.748151,0.662764,0.16913,0.729785,0.498434,1.319761,2.054734,1.537901
11907,1709.61,0.747829,0.664375,0.169775,0.729463,0.498434,1.319117,2.052801,1.53629
11908,1709.62,0.747185,0.662442,0.168164,0.72914,0.499079,1.321372,2.050545,1.537579
11909,1709.63,0.747829,0.663731,0.169775,0.730107,0.498112,1.320405,2.054412,1.538867
11910,1709.64,0.747829,0.664375,0.168486,0.72914,0.498434,1.319761,2.052156,1.538545
11911,1709.65,0.747829,0.663731,0.169775,0.729785,0.498112,1.322017,2.051512,1.537901
11912,1709.66,0.748796,0.663409,0.169453,0.731074,0.498434,1.32105,2.055378,1.537256
11913,1709.67,0.748473,0.664053,0.168486,0.729785,0.497145,1.319761,2.05409,1.537256
11914,1709.68,0.747185,0.664375,0.168808,0.729463,0.498112,1.322017,2.052156,1.536612
11915,1709.69,0.748796,0.662442,0.169775,0.731074,0.49779,1.320083,2.054734,1.537901
11916,1709.7,0.748473,0.663731,0.16913,0.730429,0.497468,1.319761,2.052479,1.538545
11917,1709.71,0.747507,0.663409,0.169453,0.72914,0.498434,1.32105,2.051512,1.538545
11918,1709.72,0.749118,0.663409,0.16913,0.730107,0.499079,1.32105,2.054734,1.538223
11919,1709.73,0.748796,0.663731,0.169453,0.730429,0.49779,1.319117,2.053445,1.536612
11920,1709.74,0.747185,0.664053,0.169453,0.864149,2.976592,1.322339,2.052156,1.536612
11921,1709.75,2.72752,2.779718,1.995124,3.175721,2.98207,1.321372,2.050223,1.53629
11922,1709.76,3.532735,3.437038,2.856728,3.651311,2.983358,1.319439,2.055056,1.539512
11923,1709.77,3.696421,3.57269,3.060368,3.761186,2.984003,1.319439,2.053767,1.537901
11924,1709.78,3.734764,3.594923,3.081312,3.784708,2.983681,1.322017,2.052156,1.538223
11925,1709.79,3.74282,3.59009,3.05199,3.78503,2.984003,1.321372,2.049579,1.537256
11926,1709.8,3.73702,3.580423,3.013324,3.781808,2.983681,1.319761,2.054412,1.537901
11927,1709.81,3.725742,3.581068,2.978847,3.77053,2.984003,1.319439,2.051834,1.536934
11928,1709.82,3.716398,3.571401,2.952748,3.758286,2.985292,1.321372,2.05119,1.537256
11929,1709.83,3.704154,3.560768,2.921815,3.74572,2.984325,1.321694,2.051834,1.538223
11930,1709.84,3.705121,3.554646,2.894427,3.747331,2.985614,1.32105,2.054412,1.538223
11931,1709.85,3.695132,3.553679,2.869294,3.73702,2.982392,1.319117,2.053123,1.535967
11932,1709.86,3.68321,3.544335,2.846417,3.72542,2.982714,1.318794,2.052156,1.536934
11933,1709.87,3.67741,3.535958,2.835139,3.718331,2.983036,1.322661,2.052156,1.536934
11934,1709.88,3.676766,3.529191,2.815806,3.717043,2.984003,1.321372,2.054412,1.53629
11935,1709.89,3.667744,3.524036,2.796151,3.708665,2.98207,1.319439,2.054412,1.535323
11936,1709.9,3.657755,3.522747,2.781007,3.698999,2.983681,1.319439,2.053123,1.537901
11937,1709.91,3.6526,3.515658,2.772307,3.693199,2.984003,1.322339,2.051834,1.538545
11938,1709.92,3.652277,3.508247,2.757808,3.686432,2.983036,1.320728,2.049579,1.537579
11939,1709.93,3.645189,3.499547,2.742986,3.68611,2.983358,1.320405,2.054412,1.535967
11940,1709.94,3.635844,3.503414,2.730742,3.678377,2.982714,1.319761,2.052801,1.536612
11941,1709.95,3.631656,3.498258,2.725264,3.671932,2.984003,1.321694,2.052479,1.536612
11942,1709.96,3.631011,3.490525,2.712375,3.672577,2.983358,1.32105,2.053445,1.537579
11943,1709.97,3.624245,3.482792,2.699809,3.66581,2.984647,1.320728,2.054412,1.539512
11944,1709.98,3.616511,3.487303,2.690787,3.659366,2.983036,1.319439,2.053767,1.537901
11945,1709.99,3.612,3.481825,2.685954,3.652922,2.983681,1.32105,2.05119,1.537579
11946,1710.0,3.605234,3.474414,2.675643,3.645511,2.983036,1.32105,2.049256,1.53629
11947,1710.01,3.607167,3.46797,2.665332,3.648733,2.983681,1.320405,2.055056,1.538867
11948,1710.02,3.599756,3.472481,2.657921,3.642289,2.983681,1.320083,2.053123,1.536934
11949,1710.03,3.593956,3.46797,2.650832,3.635522,2.983681,1.31815,2.050867,1.537579
11950,1710.04,3.585901,3.460559,2.645032,3.506958,0.499723,1.320728,2.051834,1.538867
11951,1710.05,2.745564,2.445903,1.202475,2.42947,0.499723,1.320405,2.054412,1.538223
11952,1710.06,1.805984,1.561422,0.543222,1.624899,0.498757,1.318472,2.052801,1.53629
11953,1710.07,1.271429,1.095177,0.314449,1.185397,0.498434,1.318794,2.050545,1.536612
11954,1710.08,1.016556,0.882193,0.232285,0.967902,0.49779,1.320405,2.050545,1.53629
11955,1710.09,0.898303,0.783595,0.197485,0.863182,0.499723,1.319761,2.055056,1.538867
11956,1710.1,0.838371,0.738162,0.181697,0.807117,0.496823,1.318794,2.053123,1.538223
11957,1710.11,0.807761,0.71303,0.173641,0.778117,0.49779,1.322983,2.052156,1.538545
11958,1710.12,0.790684,0.69853,0.168164,0.762006,0.499079,1.320405,2.055378,1.537256
11959,1710.13,0.78005,0.691119,0.165908,0.750729,0.498434,1.319761,2.053767,1.536934
11960,1710.14,0.772317,0.685319,0.163975,0.743962,0.499079,1.320083,2.051512,1.536612
11961,1710.15,0.768451,0.681453,0.162364,0.738485,0.49779,1.321372,2.049579,1.53629
11962,1710.16,0.764584,0.677586,0.162042,0.736229,0.497145,1.319439,2.053767,1.536934
11963,1710.17,0.761362,0.676942,0.161397,0.733974,0.49779,1.319761,2.052156,1.537901
11964,1710.18,0.759106,0.674364,0.161075,0.730752,0.498434,1.321694,2.051834,1.538545
11965,1710.19,0.758462,0.672108,0.159464,0.730429,0.498757,1.320405,2.054734,1.539512
11966,1710.2,0.756207,0.672431,0.159786,0.728496,0.498112,1.318794,2.051834,1.536612
11967,1710.21,0.753951,0.670497,0.159786,0.727207,0.498434,1.322017,2.052479,1.536612
11968,1710.22,0.75524,0.669208,0.158819,0.727207,0.498757,1.320728,2.054734,1.538223
11969,1710.23,0.753629,0.669853,0.159142,0.725596,0.498112,1.319439,2.053445,1.537901
11970,1719.54,0.748473,0.661475,0.16913,0.729785,0.499723,1.319761,2.052479,1.539834
11971,1719.55,0.748796,0.663086,0.168486,0.729463,0.497468,1.318472,2.051512,1.538223
11972,1719.56,0.747829,0.662764,0.168808,0.72914,0.49779,1.32105,2.049901,1.537901
11973,1719.57,0.747829,0.661153,0.168486,0.729785,0.49779,1.319761,2.050545,1.536612
11974,1719.58,0.748796,0.661797,0.168486,0.729785,0.496179,1.318472,2.052479,1.534034
11975,1719.59,0.747829,0.663086,0.168808,0.728818,0.49779,1.317828,2.049901,1.536934
11976,1719.6,0.747185,0.662442,0.168808,0.728496,0.497468,1.32105,2.049579,1.537901
11977,1719.61,0.748796,0.661475,0.168808,0.730107,0.499723,1.320405,2.054734,1.538545
11978,1719.62,0.747829,0.663086,0.168164,0.729785,0.498434,1.318794,2.051834,1.537579
11979,1719.63,0.747829,0.662764,0.168486,0.728496,0.498757,1.318472,2.050223,1.537256
11980,1719.64,0.74654,0.66212,0.168808,0.72914,0.497468,1.320728,2.04829,1.536612
11981,1719.65,0.748473,0.661475,0.168486,0.730752,0.497145,1.320083,2.051512,1.534356
11982,1719.66,0.747185,0.663086,0.168486,0.729785,0.49779,1.31815,2.050545,1.537256
11983,1719.67,0.746862,0.663086,0.169453,0.72914,0.498112,1.32105,2.048612,1.538223
11984,1719.68,0.748151,0.661797,0.168808,0.729785,0.498112,1.319761,2.052801,1.539834
11985,1719.69,0.748151,0.663086,0.168486,0.729785,0.49779,1.319439,2.05119,1.538545
11986,1719.7,0.748151,0.662764,0.168486,0.72914,0.49779,1.322017,2.050223,1.536934
11987,1719.71,0.749118,0.662764,0.168486,0.729463,0.499079,1.319439,2.052801,1.53919
11988,1719.72,0.748473,0.663409,0.16913,0.729463,0.49779,1.318472,2.05119,1.536934
11989,1719.73,0.747829,0.661797,0.168486,0.728496,0.498112,1.321694,2.048612,1.536934
11990,1719.74,0.747507,0.662764,0.16913,1.081644,2.977236,1.320405,2.052801,1.540478
11991,1719.75,2.805496,2.852217,2.068267,3.225987,2.98207,1.319117,2.050867,1.538545
11992,1719.76,3.54208,3.454115,2.871872,3.655177,2.983358,1.319117,2.050223,1.537901
11993,1719.77,3.697065,3.570435,3.067134,3.762153,2.984003,1.321372,2.049579,1.537256
11994,1719.78,3.740564,3.590412,3.07809,3.778908,2.983358,1.321694,2.048934,1.53629
11995,1719.79,3.742498,3.590412,3.047801,3.790185,2.984325,1.320083,2.053767,1.537256
11996,1719.8,3.735409,3.586545,3.010102,3.780841,2.982714,1.319117,2.051834,1.535645
11997,1719.81,3.723809,3.579779,2.97627,3.769564,2.983681,1.320083,2.051834,1.538223
11998,1719.82,3.714143,3.570757,2.945015,3.757319,2.983036,1.317828,2.049579,1.537901
11999,1719.83,3.704476,3.560446,2.91956,3.748942,2.983681,1.322339,2.048934,1.537579
12000,1719.84,3.70351,3.553035,2.893783,3.746364,2.984325,1.320405,2.050867,1.53629
12001,1719.85,3.69481,3.541113,2.868328,3.736375,2.983036,1.319439,2.053123,1.537579
12002,1719.86,3.68321,3.544657,2.848672,3.726709,2.984647,1.319117,2.050545,1.536934
12003,1719.87,3.675799,3.536924,2.831273,3.716398,2.983681,1.317183,2.04829,1.538223
12004,1719.88,3.666133,3.528547,2.815162,3.710276,2.983681,1.320728,2.049579,1.538223
12005,1719.89,3.66871,3.522425,2.798085,3.709632,2.984969,1.320083,2.050223,1.537579
12006,1719.9,3.660655,3.513725,2.780041,3.702543,2.984325,1.320083,2.053123,1.538545
12007,1719.91,3.653566,3.518558,2.766508,3.695132,2.984325,1.319117,2.051834,1.536934
12008,1719.92,3.644544,3.511469,2.751041,3.685143,2.984003,1.31815,2.050545,1.536612
12009,1719.93,3.638744,3.50438,2.745564,3.680954,2.984647,1.322017,2.050223,1.537579
12010,1719.94,3.641,3.498581,2.732353,3.679021,2.983681,1.322017,2.048934,1.537579
12011,1719.95,3.633589,3.490847,2.719142,3.67451,2.984647,1.320405,2.052479,1.540156
12012,1719.96,3.626822,3.494714,2.709475,3.668066,2.983358,1.318794,2.053123,1.537901
12013,1719.97,3.620056,3.489881,2.703353,3.660333,2.984647,1.319439,2.048934,1.537256
12014,1719.98,3.610067,3.481503,2.692076,3.652277,2.984003,1.32105,2.049256,1.536612
12015,1719.99,3.615545,3.478281,2.681443,3.657433,2.984647,1.320728,2.053445,1.536612
12016,1720.0,3.609745,3.478925,2.671132,3.650666,2.98207,1.319761,2.051834,1.535645
12017,1720.01,3.601367,3.474414,2.660821,3.643255,2.984325,1.318472,2.049901,1.538223
12018,1720.02,3.596856,3.468292,2.65921,3.639389,2.985292,1.321372,2.049901,1.538545
12019,1720.03,3.599112,3.463137,2.65051,3.641966,2.984647,1.320728,2.047968,1.536612
12020,1720.04,3.593634,3.455726,2.529357,3.420927,0.500368,1.319117,2.052156,1.538867
12021,1720.05,2.655988,2.361805,1.122565,2.347628,0.499079,1.319761,2.050223,1.537256
12022,1720.06,1.747985,1.507613,0.515512,1.575922,0.499079,1.322017,2.048934,1.537579
12023,1720.07,1.243396,1.068755,0.305105,1.159298,0.498434,1.320728,2.04829,1.537256
12024,1720.08,1.00399,0.86866,0.227774,0.956302,0.497145,1.320083,2.051834,1.537256
12025,1720.09,0.889926,0.779406,0.196519,0.855771,0.498434,1.31815,2.049256,1.537579
12026,1720.1,0.833216,0.732685,0.181052,0.803894,0.49779,1.321372,2.049256,1.537256
12027,1720.11,0.805505,0.709485,0.172997,0.776184,0.499401,1.319761,2.052479,1.536612
12028,1720.12,0.788428,0.697563,0.167841,0.759751,0.498434,1.319117,2.049579,1.536934
12029,1720.13,0.778117,0.688541,0.165264,0.748796,0.49779,1.32105,2.049579,1.536934
12030,1720.14,0.77264,0.68403,0.163975,0.744285,0.499401,1.320083,2.051834,1.539834
12031,1720.15,0.767162,0.680808,0.162364,0.739129,0.498434,1.319439,2.050223,1.538545
12032,1720.16,0.762973,0.677264,0.162042,0.735263,0.49779,1.321372,2.048934,1.537901
12033,1720.17,0.761684,0.674042,0.161397,0.733974,0.49779,1.320728,2.053445,1.536934
12034,1720.18,0.759429,0.673397,0.160108,0.731396,0.496501,1.319439,2.051834,1.53629
12035,1720.19,0.756529,0.672108,0.159786,0.728818,0.49779,1.319439,2.049256,1.536934
12036,1720.2,0.754595,0.670175,0.159142,0.726885,0.49779,1.321694,2.047968,1.537256
12037,1720.21,0.754918,0.668564,0.159142,0.727529,0.497468,1.319117,2.052156,1.537579
12038,1720.22,0.752018,0.668886,0.158819,0.725596,0.497468,1.31815,2.050223,1.538545
12039,1720.23,0.751696,0.667275,0.159142,0.724307,0.497145,1.320728,2.049256,1.538223
12040,1729.54,0.747829,0.661153,0.167841,0.728818,0.498112,1.320405,2.051512,1.538223
12041,1729.55,0.746218,0.661797,0.168486,0.728496,0.498112,1.319439,2.050223,1.53629
12042,1729.56,0.746218,0.661475,0.168808,0.727852,0.49779,1.322017,2.049901,1.537256
12043,1729.57,0.748151,0.661153,0.168808,0.728818,0.497145,1.321372,2.052479,1.537901
12044,1729.58,0.74654,0.661797,0.168164,0.728818,0.496823,1.319761,2.051512,1.535967
12045,1729.59,0.74654,0.661797,0.168486,0.727529,0.497468,1.318472,2.048934,1.537901
12046,1729.6,0.746218,0.661475,0.168808,0.727852,0.498757,1.321372,2.049256,1.537579
12047,1729.61,0.747829,0.661153,0.168486,0.729785,0.49779,1.322339,2.047968,1.537256
12048,1729.62,0.747185,0.660831,0.168164,0.727529,0.496501,1.319439,2.05119,1.535001
12049,1729.63,0.74654,0.661797,0.168164,0.728496,0.49779,1.318472,2.047645,1.536934
12050,1729.64,0.746218,0.661797,0.168164,0.727207,0.49779,1.321372,2.047323,1.538223
12051,1729.65,0.748151,0.661475,0.168808,0.72914,0.498434,1.319439,2.05119,1.539512
12052,1729.66,0.74654,0.661475,0.168164,0.728174,0.49779,1.320405,2.049256,1.537901
12053,1729.67,0.747507,0.661797,0.168164,0.727852,0.49779,1.322661,2.04829,1.536612
12054,1729.68,0.747829,0.660831,0.168486,0.72914,0.49779,1.320405,2.049256,1.53629
12055,1729.69,0.747185,0.661475,0.167841,0.72914,0.496179,1.319439,2.05119,1.534679
12056,1729.7,0.74654,0.66212,0.169453,0.728496,0.497468,1.318472,2.049579,1.536934
12057,1729.71,0.74654,0.661153,0.168164,0.727852,0.49779,1.321372,2.049579,1.538223
12058,1729.72,0.747829,0.661153,0.16913,0.729785,0.499079,1.320083,2.050867,1.539512
12059,1729.73,0.747185,0.66212,0.168808,0.728818,0.498757,1.320405,2.050223,1.537579
12060,1729.74,0.746862,0.661797,0.174608,1.259829,2.977236,1.322339,2.048934,1.536934
12061,1729.75,2.87155,2.901838,2.134643,3.255953,2.982392,1.322017,2.048612,1.536612
12062,1729.76,3.559802,3.460881,2.892494,3.669355,2.983681,1.320405,2.052156,1.536612
12063,1729.77,3.703187,3.574946,3.063268,3.766664,2.982714,1.319117,2.050223,1.535967
12064,1729.78,3.73412,3.594601,3.071645,3.785352,2.983681,1.319439,2.049579,1.537901
12065,1729.79,3.737987,3.592667,3.048768,3.783419,2.984325,1.32105,2.04829,1.537901
12066,1729.8,3.725742,3.581712,3.012036,3.77343,2.984003,1.322017,2.04829,1.537901
12067,1729.81,3.729287,3.574623,2.976592,3.772786,2.984325,1.322017,2.047968,1.536934
12068,1729.82,3.717365,3.561735,2.942115,3.762153,2.984325,1.320405,2.051512,1.538223
12069,1729.83,3.707698,3.56399,2.915049,3.75152,2.984003,1.319761,2.051512,1.536934
12070,1729.84,3.696743,3.555291,2.885405,3.738953,2.984969,1.318794,2.04829,1.538223
12071,1729.85,3.690299,3.547235,2.870261,3.73122,2.984003,1.322983,2.049256,1.538223
12072,1729.86,3.688043,3.538535,2.84835,3.728642,2.983358,1.321694,2.04829,1.537579
12073,1729.87,3.679021,3.528224,2.827084,3.720587,2.983681,1.320728,2.051512,1.539512
12074,1729.88,3.669999,3.532735,2.809684,3.711887,2.983036,1.319761,2.049579,1.536612
12075,1729.89,3.661622,3.525002,2.793574,3.702221,2.984003,1.31815,2.04829,1.535967
12076,1729.9,3.654533,3.517591,2.782296,3.697387,2.983681,1.322339,2.049901,1.537579
12077,1729.91,3.655822,3.511791,2.76683,3.697065,2.984003,1.320405,2.045712,1.537579
12078,1729.92,3.649055,3.505025,2.752652,3.690299,2.984003,1.32105,2.052156,1.53919
